id,topic,topic_label
9972,18,texas_migrants_covid19_border
9973,27,caravan_migrants_mexico_tapachula
9974,35,border_migrants_cbp_number
9975,-1,border_said_biden_president
9976,-1,border_said_biden_president
9977,-1,border_said_biden_president
9978,1,afghanistan_afghans_afghan_taliban
9979,22,border_agents_migrants_patrol
9980,4,asylum_mexico_court_policy
9981,-1,border_said_biden_president
9982,1,afghanistan_afghans_afghan_taliban
9983,-1,border_said_biden_president
9984,38,border_crisis_biden_administration
9985,29,biden_border_immigration_administration
9986,27,caravan_migrants_mexico_tapachula
9987,11,daca_citizenship_immigration_immigrants
9988,17,mayorkas_border_dhs_security
9989,29,biden_border_immigration_administration
9990,-1,border_said_biden_president
9991,1,afghanistan_afghans_afghan_taliban
9992,-1,border_said_biden_president
9993,-1,border_said_biden_president
9994,29,biden_border_immigration_administration
9995,-1,border_said_biden_president
9996,17,mayorkas_border_dhs_security
9997,-1,border_said_biden_president
9998,38,border_crisis_biden_administration
9999,24,ice_aliens_enforcement_illegal
10000,2,children_border_unaccompanied_hhs
10001,-1,border_said_biden_president
10002,6,new_vaccine_said_health
10003,3,title_title 42_42_border
10004,20,percent_voters_poll_immigration
10005,1,afghanistan_afghans_afghan_taliban
10006,18,texas_migrants_covid19_border
10007,-1,border_said_biden_president
10008,15,agents_patrol_border patrol_border
10009,-1,border_said_biden_president
10010,4,asylum_mexico_court_policy
10011,7,democrats_senate_house_republicans
10012,14,wall_border_border wall_construction
10013,-1,border_said_biden_president
10014,4,asylum_mexico_court_policy
10015,0,ukraine_russian_said_ukrainian
10016,-1,border_said_biden_president
10017,-1,border_said_biden_president
10018,17,mayorkas_border_dhs_security
10019,2,children_border_unaccompanied_hhs
10020,3,title_title 42_42_border
10021,39,le_le pen_pen_macron
10022,4,asylum_mexico_court_policy
10023,22,border_agents_migrants_patrol
10024,-1,border_said_biden_president
10025,17,mayorkas_border_dhs_security
10026,-1,border_said_biden_president
10027,5,asian_american_chinese_like
10028,2,children_border_unaccompanied_hhs
10029,17,mayorkas_border_dhs_security
10030,24,ice_aliens_enforcement_illegal
10031,-1,border_said_biden_president
10032,3,title_title 42_42_border
10033,1,afghanistan_afghans_afghan_taliban
10034,-1,border_said_biden_president
10035,1,afghanistan_afghans_afghan_taliban
10036,-1,border_said_biden_president
10037,1,afghanistan_afghans_afghan_taliban
10038,2,children_border_unaccompanied_hhs
10039,-1,border_said_biden_president
10040,-1,border_said_biden_president
10041,3,title_title 42_42_border
10042,-1,border_said_biden_president
10043,29,biden_border_immigration_administration
10044,-1,border_said_biden_president
10045,-1,border_said_biden_president
10046,38,border_crisis_biden_administration
10047,3,title_title 42_42_border
10048,13,harris_border_president_vice
10049,18,texas_migrants_covid19_border
10050,24,ice_aliens_enforcement_illegal
10051,-1,border_said_biden_president
10052,33,israel_palestinian_israeli_palestinians
10053,-1,border_said_biden_president
10054,-1,border_said_biden_president
10055,-1,border_said_biden_president
10056,-1,border_said_biden_president
10057,-1,border_said_biden_president
10058,-1,border_said_biden_president
10059,13,harris_border_president_vice
10060,3,title_title 42_42_border
10061,-1,border_said_biden_president
10062,-1,border_said_biden_president
10063,0,ukraine_russian_said_ukrainian
10064,28,recall_california_newsom_elder
10065,-1,border_said_biden_president
10066,-1,border_said_biden_president
10067,-1,border_said_biden_president
10068,38,border_crisis_biden_administration
10069,22,border_agents_migrants_patrol
10070,19,refugee_refugees_cap_resettlement
10071,2,children_border_unaccompanied_hhs
10072,18,texas_migrants_covid19_border
10073,13,harris_border_president_vice
10074,-1,border_said_biden_president
10075,-1,border_said_biden_president
10076,-1,border_said_biden_president
10077,-1,border_said_biden_president
10078,-1,border_said_biden_president
10079,-1,border_said_biden_president
10080,37,texas_deportations_immigration_moratorium
10081,-1,border_said_biden_president
10082,-1,border_said_biden_president
10083,-1,border_said_biden_president
10084,4,asylum_mexico_court_policy
10085,38,border_crisis_biden_administration
10086,-1,border_said_biden_president
10087,2,children_border_unaccompanied_hhs
10088,-1,border_said_biden_president
10089,1,afghanistan_afghans_afghan_taliban
10090,38,border_crisis_biden_administration
10091,18,texas_migrants_covid19_border
10092,22,border_agents_migrants_patrol
10093,0,ukraine_russian_said_ukrainian
10094,1,afghanistan_afghans_afghan_taliban
10095,4,asylum_mexico_court_policy
10096,-1,border_said_biden_president
10097,12,migrants_antonio_san antonio_truck
10098,2,children_border_unaccompanied_hhs
10099,38,border_crisis_biden_administration
10100,29,biden_border_immigration_administration
10101,6,new_vaccine_said_health
10102,3,title_title 42_42_border
10103,-1,border_said_biden_president
10104,-1,border_said_biden_president
10105,2,children_border_unaccompanied_hhs
10106,37,texas_deportations_immigration_moratorium
10107,3,title_title 42_42_border
10108,4,asylum_mexico_court_policy
10109,3,title_title 42_42_border
10110,-1,border_said_biden_president
10111,3,title_title 42_42_border
10112,-1,border_said_biden_president
10113,1,afghanistan_afghans_afghan_taliban
10114,-1,border_said_biden_president
10115,-1,border_said_biden_president
10116,12,migrants_antonio_san antonio_truck
10117,-1,border_said_biden_president
10118,6,new_vaccine_said_health
10119,-1,border_said_biden_president
10120,13,harris_border_president_vice
10121,-1,border_said_biden_president
10122,-1,border_said_biden_president
10123,2,children_border_unaccompanied_hhs
10124,-1,border_said_biden_president
10125,-1,border_said_biden_president
10126,-1,border_said_biden_president
10127,11,daca_citizenship_immigration_immigrants
10128,17,mayorkas_border_dhs_security
10129,1,afghanistan_afghans_afghan_taliban
10130,13,harris_border_president_vice
10131,17,mayorkas_border_dhs_security
10132,14,wall_border_border wall_construction
10133,-1,border_said_biden_president
10134,-1,border_said_biden_president
10135,1,afghanistan_afghans_afghan_taliban
10136,-1,border_said_biden_president
10137,1,afghanistan_afghans_afghan_taliban
10138,12,migrants_antonio_san antonio_truck
10139,6,new_vaccine_said_health
10140,18,texas_migrants_covid19_border
10141,-1,border_said_biden_president
10142,-1,border_said_biden_president
10143,36,migrants_greece_libya_greek
10144,2,children_border_unaccompanied_hhs
10145,24,ice_aliens_enforcement_illegal
10146,-1,border_said_biden_president
10147,-1,border_said_biden_president
10148,-1,border_said_biden_president
10149,21,abbott_texas_border_migrants
10150,7,democrats_senate_house_republicans
10151,-1,border_said_biden_president
10152,14,wall_border_border wall_construction
10153,-1,border_said_biden_president
10154,2,children_border_unaccompanied_hhs
10155,-1,border_said_biden_president
10156,-1,border_said_biden_president
10157,0,ukraine_russian_said_ukrainian
10158,3,title_title 42_42_border
10159,38,border_crisis_biden_administration
10160,0,ukraine_russian_said_ukrainian
10161,14,wall_border_border wall_construction
10162,10,rio_del_del rio_migrants
10163,-1,border_said_biden_president
10164,-1,border_said_biden_president
10165,-1,border_said_biden_president
10166,14,wall_border_border wall_construction
10167,-1,border_said_biden_president
10168,-1,border_said_biden_president
10169,-1,border_said_biden_president
10170,19,refugee_refugees_cap_resettlement
10171,-1,border_said_biden_president
10172,-1,border_said_biden_president
10173,-1,border_said_biden_president
10174,1,afghanistan_afghans_afghan_taliban
10175,4,asylum_mexico_court_policy
10176,-1,border_said_biden_president
10177,-1,border_said_biden_president
10178,0,ukraine_russian_said_ukrainian
10179,-1,border_said_biden_president
10180,3,title_title 42_42_border
10181,-1,border_said_biden_president
10182,-1,border_said_biden_president
10183,-1,border_said_biden_president
10184,27,caravan_migrants_mexico_tapachula
10185,-1,border_said_biden_president
10186,-1,border_said_biden_president
10187,1,afghanistan_afghans_afghan_taliban
10188,-1,border_said_biden_president
10189,36,migrants_greece_libya_greek
10190,-1,border_said_biden_president
10191,18,texas_migrants_covid19_border
10192,8,uk_channel_british_migrants
10193,2,children_border_unaccompanied_hhs
10194,-1,border_said_biden_president
10195,-1,border_said_biden_president
10196,-1,border_said_biden_president
10197,-1,border_said_biden_president
10198,-1,border_said_biden_president
10199,-1,border_said_biden_president
10200,-1,border_said_biden_president
10201,-1,border_said_biden_president
10202,24,ice_aliens_enforcement_illegal
10203,-1,border_said_biden_president
10204,-1,border_said_biden_president
10205,-1,border_said_biden_president
10206,-1,border_said_biden_president
10207,-1,border_said_biden_president
10208,-1,border_said_biden_president
10209,7,democrats_senate_house_republicans
10210,-1,border_said_biden_president
10211,17,mayorkas_border_dhs_security
10212,19,refugee_refugees_cap_resettlement
10213,-1,border_said_biden_president
10214,17,mayorkas_border_dhs_security
10215,-1,border_said_biden_president
10216,-1,border_said_biden_president
10217,22,border_agents_migrants_patrol
10218,13,harris_border_president_vice
10219,-1,border_said_biden_president
10220,-1,border_said_biden_president
10221,-1,border_said_biden_president
10222,10,rio_del_del rio_migrants
10223,-1,border_said_biden_president
10224,-1,border_said_biden_president
10225,-1,border_said_biden_president
10226,-1,border_said_biden_president
10227,38,border_crisis_biden_administration
10228,19,refugee_refugees_cap_resettlement
10229,-1,border_said_biden_president
10230,-1,border_said_biden_president
10231,-1,border_said_biden_president
10232,-1,border_said_biden_president
10233,22,border_agents_migrants_patrol
10234,15,agents_patrol_border patrol_border
10235,6,new_vaccine_said_health
10236,3,title_title 42_42_border
10237,11,daca_citizenship_immigration_immigrants
10238,17,mayorkas_border_dhs_security
10239,38,border_crisis_biden_administration
10240,25,separated_families_children_parents
10241,15,agents_patrol_border patrol_border
10242,17,mayorkas_border_dhs_security
10243,-1,border_said_biden_president
10244,2,children_border_unaccompanied_hhs
10245,-1,border_said_biden_president
10246,3,title_title 42_42_border
10247,-1,border_said_biden_president
10248,24,ice_aliens_enforcement_illegal
10249,-1,border_said_biden_president
10250,2,children_border_unaccompanied_hhs
10251,-1,border_said_biden_president
10252,32,workers_labor_food_union
10253,-1,border_said_biden_president
10255,-1,border_said_biden_president
10257,8,uk_channel_british_migrants
10259,-1,border_said_biden_president
10260,5,asian_american_chinese_like
10261,0,ukraine_russian_said_ukrainian
10264,34,abortion_reproductive_abortions_people
10265,-1,border_said_biden_president
10266,-1,border_said_biden_president
10271,-1,border_said_biden_president
10277,-1,border_said_biden_president
10278,34,abortion_reproductive_abortions_people
10279,0,ukraine_russian_said_ukrainian
10280,32,workers_labor_food_union
10281,1,afghanistan_afghans_afghan_taliban
10286,23,white_carlson_replacement_theory
10289,-1,border_said_biden_president
10290,32,workers_labor_food_union
10291,4,asylum_mexico_court_policy
10292,5,asian_american_chinese_like
10293,11,daca_citizenship_immigration_immigrants
10294,10,rio_del_del rio_migrants
10295,27,caravan_migrants_mexico_tapachula
10296,1,afghanistan_afghans_afghan_taliban
10297,-1,border_said_biden_president
10298,0,ukraine_russian_said_ukrainian
10299,27,caravan_migrants_mexico_tapachula
10300,-1,border_said_biden_president
10301,6,new_vaccine_said_health
10302,5,asian_american_chinese_like
10303,-1,border_said_biden_president
10304,12,migrants_antonio_san antonio_truck
10305,39,le_le pen_pen_macron
10306,-1,border_said_biden_president
10307,6,new_vaccine_said_health
10308,33,israel_palestinian_israeli_palestinians
10309,-1,border_said_biden_president
10310,-1,border_said_biden_president
10311,3,title_title 42_42_border
10312,0,ukraine_russian_said_ukrainian
10313,5,asian_american_chinese_like
10314,0,ukraine_russian_said_ukrainian
10315,5,asian_american_chinese_like
10316,-1,border_said_biden_president
10317,28,recall_california_newsom_elder
10318,24,ice_aliens_enforcement_illegal
10319,1,afghanistan_afghans_afghan_taliban
10320,23,white_carlson_replacement_theory
10321,-1,border_said_biden_president
10322,-1,border_said_biden_president
10323,15,agents_patrol_border patrol_border
10324,-1,border_said_biden_president
10325,-1,border_said_biden_president
10326,27,caravan_migrants_mexico_tapachula
10327,2,children_border_unaccompanied_hhs
10328,3,title_title 42_42_border
10329,12,migrants_antonio_san antonio_truck
10330,-1,border_said_biden_president
10331,27,caravan_migrants_mexico_tapachula
10332,-1,border_said_biden_president
10333,0,ukraine_russian_said_ukrainian
10334,-1,border_said_biden_president
10335,0,ukraine_russian_said_ukrainian
10336,12,migrants_antonio_san antonio_truck
10337,-1,border_said_biden_president
10338,1,afghanistan_afghans_afghan_taliban
10339,-1,border_said_biden_president
10340,-1,border_said_biden_president
10341,-1,border_said_biden_president
10342,1,afghanistan_afghans_afghan_taliban
10343,9,belarus_eu_poland_belarusian
10344,8,uk_channel_british_migrants
10345,-1,border_said_biden_president
10346,5,asian_american_chinese_like
10347,-1,border_said_biden_president
10348,-1,border_said_biden_president
10349,-1,border_said_biden_president
10350,0,ukraine_russian_said_ukrainian
